dataset_id,row_id,unit_id,role,order,relative_image_path,original_split
coco,000000045768,000000045768,train,3008,train2017/000000045768.jpg,train2017
coco,000000253942,000000253942,train,3009,train2017/000000253942.jpg,train2017
coco,000000347238,000000347238,train,3010,train2017/000000347238.jpg,train2017
coco,000000315467,000000315467,train,3011,train2017/000000315467.jpg,train2017
coco,000000088339,000000088339,train,3012,train2017/000000088339.jpg,train2017
coco,000000038965,000000038965,train,3013,train2017/000000038965.jpg,train2017
coco,000000499028,000000499028,train,3014,train2017/000000499028.jpg,train2017
coco,000000451842,000000451842,train,3015,train2017/000000451842.jpg,train2017
coco,000000049217,000000049217,train,3016,train2017/000000049217.jpg,train2017
coco,000000085826,000000085826,train,3017,train2017/000000085826.jpg,train2017
coco,000000446372,000000446372,train,3018,train2017/000000446372.jpg,train2017
coco,000000080634,000000080634,train,3019,train2017/000000080634.jpg,train2017
coco,000000425289,000000425289,train,3020,train2017/000000425289.jpg,train2017
coco,000000192651,000000192651,train,3021,train2017/000000192651.jpg,train2017
coco,000000153142,000000153142,train,3022,train2017/000000153142.jpg,train2017
coco,000000563028,000000563028,train,3023,train2017/000000563028.jpg,train2017
coco,000000048636,000000048636,train,3024,train2017/000000048636.jpg,train2017
coco,000000507180,000000507180,train,3025,train2017/000000507180.jpg,train2017
coco,000000477537,000000477537,train,3026,train2017/000000477537.jpg,train2017
coco,000000283454,000000283454,train,3027,train2017/000000283454.jpg,train2017
coco,000000056473,000000056473,train,3028,train2017/000000056473.jpg,train2017
coco,000000120145,000000120145,train,3029,train2017/000000120145.jpg,train2017
coco,000000546154,000000546154,train,3030,train2017/000000546154.jpg,train2017
coco,000000062261,000000062261,train,3031,train2017/000000062261.jpg,train2017
coco,000000394019,000000394019,train,3032,train2017/000000394019.jpg,train2017
coco,000000382714,000000382714,train,3033,train2017/000000382714.jpg,train2017
coco,000000125015,000000125015,train,3034,train2017/000000125015.jpg,train2017
coco,000000123239,000000123239,train,3035,train2017/000000123239.jpg,train2017
coco,000000100016,000000100016,train,3036,train2017/000000100016.jpg,train2017
coco,000000270333,000000270333,train,3037,train2017/000000270333.jpg,train2017
coco,000000255186,000000255186,train,3038,train2017/000000255186.jpg,train2017
coco,000000199011,000000199011,train,3039,train2017/000000199011.jpg,train2017
coco,000000051993,000000051993,train,3040,train2017/000000051993.jpg,train2017
coco,000000047391,000000047391,train,3041,train2017/000000047391.jpg,train2017
coco,000000182377,000000182377,train,3042,train2017/000000182377.jpg,train2017
coco,000000219013,000000219013,train,3043,train2017/000000219013.jpg,train2017
coco,000000501315,000000501315,train,3044,train2017/000000501315.jpg,train2017
coco,000000416172,000000416172,train,3045,train2017/000000416172.jpg,train2017
coco,000000165105,000000165105,train,3046,train2017/000000165105.jpg,train2017
coco,000000340958,000000340958,train,3047,train2017/000000340958.jpg,train2017
coco,000000012138,000000012138,train,3048,train2017/000000012138.jpg,train2017
coco,000000010407,000000010407,train,3049,train2017/000000010407.jpg,train2017
coco,000000580216,000000580216,train,3050,train2017/000000580216.jpg,train2017
coco,000000098979,000000098979,train,3051,train2017/000000098979.jpg,train2017
coco,000000337297,000000337297,train,3052,train2017/000000337297.jpg,train2017
coco,000000307800,000000307800,train,3053,train2017/000000307800.jpg,train2017
coco,000000256546,000000256546,train,3054,train2017/000000256546.jpg,train2017
coco,000000082650,000000082650,train,3055,train2017/000000082650.jpg,train2017
coco,000000118027,000000118027,train,3056,train2017/000000118027.jpg,train2017
coco,000000196484,000000196484,train,3057,train2017/000000196484.jpg,train2017
coco,000000034528,000000034528,train,3058,train2017/000000034528.jpg,train2017
coco,000000171221,000000171221,train,3059,train2017/000000171221.jpg,train2017
coco,000000187844,000000187844,train,3060,train2017/000000187844.jpg,train2017
coco,000000478351,000000478351,train,3061,train2017/000000478351.jpg,train2017
coco,000000397355,000000397355,train,3062,train2017/000000397355.jpg,train2017
coco,000000195420,000000195420,train,3063,train2017/000000195420.jpg,train2017
coco,000000015908,000000015908,train,3064,train2017/000000015908.jpg,train2017
coco,000000487698,000000487698,train,3065,train2017/000000487698.jpg,train2017
coco,000000327047,000000327047,train,3066,train2017/000000327047.jpg,train2017
coco,000000396304,000000396304,train,3067,train2017/000000396304.jpg,train2017
coco,000000485307,000000485307,train,3068,train2017/000000485307.jpg,train2017
coco,000000194879,000000194879,train,3069,train2017/000000194879.jpg,train2017
coco,000000377245,000000377245,train,3070,train2017/000000377245.jpg,train2017
coco,000000406208,000000406208,train,3071,train2017/000000406208.jpg,train2017
coco,000000044663,000000044663,train,3072,train2017/000000044663.jpg,train2017
coco,000000129921,000000129921,train,3073,train2017/000000129921.jpg,train2017
coco,000000070346,000000070346,train,3074,train2017/000000070346.jpg,train2017
coco,000000085372,000000085372,train,3075,train2017/000000085372.jpg,train2017
coco,000000187435,000000187435,train,3076,train2017/000000187435.jpg,train2017
coco,000000446303,000000446303,train,3077,train2017/000000446303.jpg,train2017
coco,000000231414,000000231414,train,3078,train2017/000000231414.jpg,train2017
coco,000000251623,000000251623,train,3079,train2017/000000251623.jpg,train2017
coco,000000067608,000000067608,train,3080,train2017/000000067608.jpg,train2017
coco,000000046349,000000046349,train,3081,train2017/000000046349.jpg,train2017
coco,000000021280,000000021280,train,3082,train2017/000000021280.jpg,train2017
coco,000000479729,000000479729,train,3083,train2017/000000479729.jpg,train2017
coco,000000001785,000000001785,train,3084,train2017/000000001785.jpg,train2017
coco,000000233637,000000233637,train,3085,train2017/000000233637.jpg,train2017
coco,000000281262,000000281262,train,3086,train2017/000000281262.jpg,train2017
coco,000000242104,000000242104,train,3087,train2017/000000242104.jpg,train2017
coco,000000556154,000000556154,train,3088,train2017/000000556154.jpg,train2017
coco,000000241001,000000241001,train,3089,train2017/000000241001.jpg,train2017
coco,000000506439,000000506439,train,3090,train2017/000000506439.jpg,train2017
coco,000000068996,000000068996,train,3091,train2017/000000068996.jpg,train2017
coco,000000165094,000000165094,train,3092,train2017/000000165094.jpg,train2017
coco,000000353446,000000353446,train,3093,train2017/000000353446.jpg,train2017
coco,000000471245,000000471245,train,3094,train2017/000000471245.jpg,train2017
coco,000000247014,000000247014,train,3095,train2017/000000247014.jpg,train2017
coco,000000292727,000000292727,train,3096,train2017/000000292727.jpg,train2017
coco,000000271917,000000271917,train,3097,train2017/000000271917.jpg,train2017
coco,000000072901,000000072901,train,3098,train2017/000000072901.jpg,train2017
coco,000000182028,000000182028,train,3099,train2017/000000182028.jpg,train2017
coco,000000125352,000000125352,train,3100,train2017/000000125352.jpg,train2017
coco,000000536428,000000536428,train,3101,train2017/000000536428.jpg,train2017
coco,000000027691,000000027691,train,3102,train2017/000000027691.jpg,train2017
coco,000000207898,000000207898,train,3103,train2017/000000207898.jpg,train2017
coco,000000019738,000000019738,train,3104,train2017/000000019738.jpg,train2017
coco,000000458355,000000458355,train,3105,train2017/000000458355.jpg,train2017
coco,000000090787,000000090787,train,3106,train2017/000000090787.jpg,train2017
coco,000000353505,000000353505,train,3107,train2017/000000353505.jpg,train2017
coco,000000529311,000000529311,train,3108,train2017/000000529311.jpg,train2017
coco,000000047489,000000047489,train,3109,train2017/000000047489.jpg,train2017
coco,000000180504,000000180504,train,3110,train2017/000000180504.jpg,train2017
coco,000000327895,000000327895,train,3111,train2017/000000327895.jpg,train2017
coco,000000024231,000000024231,train,3112,train2017/000000024231.jpg,train2017
coco,000000320115,000000320115,train,3113,train2017/000000320115.jpg,train2017
coco,000000567899,000000567899,train,3114,train2017/000000567899.jpg,train2017
coco,000000456950,000000456950,train,3115,train2017/000000456950.jpg,train2017
coco,000000483469,000000483469,train,3116,train2017/000000483469.jpg,train2017
coco,000000025665,000000025665,train,3117,train2017/000000025665.jpg,train2017
coco,000000527562,000000527562,train,3118,train2017/000000527562.jpg,train2017
coco,000000216851,000000216851,train,3119,train2017/000000216851.jpg,train2017
coco,000000531144,000000531144,train,3120,train2017/000000531144.jpg,train2017
coco,000000537560,000000537560,train,3121,train2017/000000537560.jpg,train2017
coco,000000385186,000000385186,train,3122,train2017/000000385186.jpg,train2017
coco,000000254600,000000254600,train,3123,train2017/000000254600.jpg,train2017
coco,000000315672,000000315672,train,3124,train2017/000000315672.jpg,train2017
coco,000000464935,000000464935,train,3125,train2017/000000464935.jpg,train2017
coco,000000323470,000000323470,train,3126,train2017/000000323470.jpg,train2017
coco,000000248945,000000248945,train,3127,train2017/000000248945.jpg,train2017
coco,000000238452,000000238452,train,3128,train2017/000000238452.jpg,train2017
coco,000000071807,000000071807,train,3129,train2017/000000071807.jpg,train2017
coco,000000295282,000000295282,train,3130,train2017/000000295282.jpg,train2017
coco,000000165056,000000165056,train,3131,train2017/000000165056.jpg,train2017
coco,000000564572,000000564572,train,3132,train2017/000000564572.jpg,train2017
coco,000000400981,000000400981,train,3133,train2017/000000400981.jpg,train2017
coco,000000168377,000000168377,train,3134,train2017/000000168377.jpg,train2017
coco,000000490624,000000490624,train,3135,train2017/000000490624.jpg,train2017
coco,000000383039,000000383039,train,3136,train2017/000000383039.jpg,train2017
coco,000000316269,000000316269,train,3137,train2017/000000316269.jpg,train2017
coco,000000420878,000000420878,train,3138,train2017/000000420878.jpg,train2017
coco,000000017591,000000017591,train,3139,train2017/000000017591.jpg,train2017
coco,000000544264,000000544264,train,3140,train2017/000000544264.jpg,train2017
coco,000000528112,000000528112,train,3141,train2017/000000528112.jpg,train2017
coco,000000080397,000000080397,train,3142,train2017/000000080397.jpg,train2017
coco,000000315415,000000315415,train,3143,train2017/000000315415.jpg,train2017
coco,000000041041,000000041041,train,3144,train2017/000000041041.jpg,train2017
coco,000000479855,000000479855,train,3145,train2017/000000479855.jpg,train2017
coco,000000113736,000000113736,train,3146,train2017/000000113736.jpg,train2017
coco,000000494663,000000494663,train,3147,train2017/000000494663.jpg,train2017
coco,000000251418,000000251418,train,3148,train2017/000000251418.jpg,train2017
coco,000000093786,000000093786,train,3149,train2017/000000093786.jpg,train2017
coco,000000542359,000000542359,train,3150,train2017/000000542359.jpg,train2017
coco,000000218715,000000218715,train,3151,train2017/000000218715.jpg,train2017
coco,000000566935,000000566935,train,3152,train2017/000000566935.jpg,train2017
coco,000000578238,000000578238,train,3153,train2017/000000578238.jpg,train2017
coco,000000160671,000000160671,train,3154,train2017/000000160671.jpg,train2017
coco,000000139796,000000139796,train,3155,train2017/000000139796.jpg,train2017
coco,000000285910,000000285910,train,3156,train2017/000000285910.jpg,train2017
coco,000000247782,000000247782,train,3157,train2017/000000247782.jpg,train2017
coco,000000100084,000000100084,train,3158,train2017/000000100084.jpg,train2017
coco,000000042297,000000042297,train,3159,train2017/000000042297.jpg,train2017
coco,000000212054,000000212054,train,3160,train2017/000000212054.jpg,train2017
coco,000000546760,000000546760,train,3161,train2017/000000546760.jpg,train2017
coco,000000547135,000000547135,train,3162,train2017/000000547135.jpg,train2017
coco,000000043645,000000043645,train,3163,train2017/000000043645.jpg,train2017
coco,000000275304,000000275304,train,3164,train2017/000000275304.jpg,train2017
coco,000000230226,000000230226,train,3165,train2017/000000230226.jpg,train2017
coco,000000325950,000000325950,train,3166,train2017/000000325950.jpg,train2017
coco,000000057782,000000057782,train,3167,train2017/000000057782.jpg,train2017
coco,000000087414,000000087414,train,3168,train2017/000000087414.jpg,train2017
coco,000000074853,000000074853,train,3169,train2017/000000074853.jpg,train2017
coco,000000527096,000000527096,train,3170,train2017/000000527096.jpg,train2017
coco,000000211716,000000211716,train,3171,train2017/000000211716.jpg,train2017
