dataset_id,row_id,concept,label,label_known,label_raw,view,sex,age,width,height,type_id
coco,000000516205,car,0,true,0,,,,640,462,a2_s2
coco,000000516205,chair,0,true,0,,,,640,462,a2_s2
coco,000000516205,bottle,0,true,0,,,,640,462,a2_s2
coco,000000516205,bicycle,0,true,0,,,,640,462,a2_s2
coco,000000183970,person,1,true,1,,,,640,478,a2_s2
coco,000000183970,dog,0,true,0,,,,640,478,a2_s2
coco,000000183970,car,0,true,0,,,,640,478,a2_s2
coco,000000183970,chair,0,true,0,,,,640,478,a2_s2
coco,000000183970,bottle,0,true,0,,,,640,478,a2_s2
coco,000000183970,bicycle,0,true,0,,,,640,478,a2_s2
coco,000000296474,person,1,true,1,,,,640,480,a2_s2
coco,000000296474,dog,0,true,0,,,,640,480,a2_s2
coco,000000296474,car,0,true,0,,,,640,480,a2_s2
coco,000000296474,chair,0,true,0,,,,640,480,a2_s2
coco,000000296474,bottle,0,true,0,,,,640,480,a2_s2
coco,000000296474,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000008676,person,0,true,0,,,,640,427,a2_s2
coco,000000008676,dog,0,true,0,,,,640,427,a2_s2
coco,000000008676,car,0,true,0,,,,640,427,a2_s2
coco,000000008676,chair,1,true,1,,,,640,427,a2_s2
coco,000000008676,bottle,0,true,0,,,,640,427,a2_s2
coco,000000008676,bicycle,0,true,0,,,,640,427,a2_s2
coco,000000025803,person,0,true,0,,,,640,480,a2_s2
coco,000000025803,dog,0,true,0,,,,640,480,a2_s2
coco,000000025803,car,0,true,0,,,,640,480,a2_s2
coco,000000025803,chair,1,true,1,,,,640,480,a2_s2
coco,000000025803,bottle,0,true,0,,,,640,480,a2_s2
coco,000000025803,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000385913,person,1,true,1,,,,640,480,a2_s2
coco,000000385913,dog,0,true,0,,,,640,480,a2_s2
coco,000000385913,car,0,true,0,,,,640,480,a2_s2
coco,000000385913,chair,0,true,0,,,,640,480,a2_s2
coco,000000385913,bottle,0,true,0,,,,640,480,a2_s2
coco,000000385913,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000393943,person,1,true,1,,,,640,426,a2_s2
coco,000000393943,dog,0,true,0,,,,640,426,a2_s2
coco,000000393943,car,0,true,0,,,,640,426,a2_s2
coco,000000393943,chair,0,true,0,,,,640,426,a2_s2
coco,000000393943,bottle,0,true,0,,,,640,426,a2_s2
coco,000000393943,bicycle,0,true,0,,,,640,426,a2_s2
coco,000000505099,person,1,true,1,,,,640,512,a1_s2
coco,000000505099,dog,0,true,0,,,,640,512,a1_s2
coco,000000505099,car,0,true,0,,,,640,512,a1_s2
coco,000000505099,chair,1,true,1,,,,640,512,a1_s2
coco,000000505099,bottle,1,true,1,,,,640,512,a1_s2
coco,000000505099,bicycle,0,true,0,,,,640,512,a1_s2
coco,000000541072,person,0,true,0,,,,640,360,a2_s1
coco,000000541072,dog,0,true,0,,,,640,360,a2_s1
coco,000000541072,car,0,true,0,,,,640,360,a2_s1
coco,000000541072,chair,0,true,0,,,,640,360,a2_s1
coco,000000541072,bottle,0,true,0,,,,640,360,a2_s1
coco,000000541072,bicycle,0,true,0,,,,640,360,a2_s1
coco,000000183519,person,1,true,1,,,,640,480,a2_s2
coco,000000183519,dog,0,true,0,,,,640,480,a2_s2
coco,000000183519,car,0,true,0,,,,640,480,a2_s2
coco,000000183519,chair,0,true,0,,,,640,480,a2_s2
coco,000000183519,bottle,0,true,0,,,,640,480,a2_s2
coco,000000183519,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000321089,person,0,true,0,,,,500,500,a1_s1
coco,000000321089,dog,0,true,0,,,,500,500,a1_s1
coco,000000321089,car,0,true,0,,,,500,500,a1_s1
coco,000000321089,chair,0,true,0,,,,500,500,a1_s1
coco,000000321089,bottle,0,true,0,,,,500,500,a1_s1
coco,000000321089,bicycle,0,true,0,,,,500,500,a1_s1
coco,000000126429,person,1,true,1,,,,480,640,a0_s2
coco,000000126429,dog,0,true,0,,,,480,640,a0_s2
coco,000000126429,car,0,true,0,,,,480,640,a0_s2
coco,000000126429,chair,0,true,0,,,,480,640,a0_s2
coco,000000126429,bottle,1,true,1,,,,480,640,a0_s2
coco,000000126429,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000538444,person,1,true,1,,,,500,333,a2_s1
coco,000000538444,dog,0,true,0,,,,500,333,a2_s1
coco,000000538444,car,1,true,1,,,,500,333,a2_s1
coco,000000538444,chair,0,true,0,,,,500,333,a2_s1
coco,000000538444,bottle,0,true,0,,,,500,333,a2_s1
coco,000000538444,bicycle,0,true,0,,,,500,333,a2_s1
coco,000000251168,person,1,true,1,,,,480,329,a2_s1
coco,000000251168,dog,0,true,0,,,,480,329,a2_s1
coco,000000251168,car,0,true,0,,,,480,329,a2_s1
coco,000000251168,chair,0,true,0,,,,480,329,a2_s1
coco,000000251168,bottle,0,true,0,,,,480,329,a2_s1
coco,000000251168,bicycle,0,true,0,,,,480,329,a2_s1
coco,000000063014,person,1,true,1,,,,333,500,a0_s1
coco,000000063014,dog,0,true,0,,,,333,500,a0_s1
coco,000000063014,car,0,true,0,,,,333,500,a0_s1
coco,000000063014,chair,0,true,0,,,,333,500,a0_s1
coco,000000063014,bottle,0,true,0,,,,333,500,a0_s1
coco,000000063014,bicycle,0,true,0,,,,333,500,a0_s1
coco,000000367673,person,1,true,1,,,,640,640,a1_s2
coco,000000367673,dog,0,true,0,,,,640,640,a1_s2
coco,000000367673,car,0,true,0,,,,640,640,a1_s2
coco,000000367673,chair,0,true,0,,,,640,640,a1_s2
coco,000000367673,bottle,0,true,0,,,,640,640,a1_s2
coco,000000367673,bicycle,0,true,0,,,,640,640,a1_s2
coco,000000396330,person,1,true,1,,,,640,480,a2_s2
coco,000000396330,dog,0,true,0,,,,640,480,a2_s2
coco,000000396330,car,0,true,0,,,,640,480,a2_s2
coco,000000396330,chair,1,true,1,,,,640,480,a2_s2
coco,000000396330,bottle,0,true,0,,,,640,480,a2_s2
coco,000000396330,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000171126,person,1,true,1,,,,500,333,a2_s1
coco,000000171126,dog,0,true,0,,,,500,333,a2_s1
coco,000000171126,car,0,true,0,,,,500,333,a2_s1
coco,000000171126,chair,0,true,0,,,,500,333,a2_s1
coco,000000171126,bottle,0,true,0,,,,500,333,a2_s1
coco,000000171126,bicycle,0,true,0,,,,500,333,a2_s1
coco,000000157502,person,0,true,0,,,,316,640,a0_s1
coco,000000157502,dog,0,true,0,,,,316,640,a0_s1
coco,000000157502,car,0,true,0,,,,316,640,a0_s1
coco,000000157502,chair,0,true,0,,,,316,640,a0_s1
coco,000000157502,bottle,0,true,0,,,,316,640,a0_s1
coco,000000157502,bicycle,0,true,0,,,,316,640,a0_s1
coco,000000153749,person,1,true,1,,,,480,640,a0_s2
coco,000000153749,dog,0,true,0,,,,480,640,a0_s2
coco,000000153749,car,1,true,1,,,,480,640,a0_s2
coco,000000153749,chair,1,true,1,,,,480,640,a0_s2
coco,000000153749,bottle,0,true,0,,,,480,640,a0_s2
coco,000000153749,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000246787,person,0,true,0,,,,480,640,a0_s2
coco,000000246787,dog,0,true,0,,,,480,640,a0_s2
coco,000000246787,car,0,true,0,,,,480,640,a0_s2
coco,000000246787,chair,0,true,0,,,,480,640,a0_s2
coco,000000246787,bottle,1,true,1,,,,480,640,a0_s2
coco,000000246787,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000251798,person,1,true,1,,,,640,480,a2_s2
coco,000000251798,dog,0,true,0,,,,640,480,a2_s2
coco,000000251798,car,0,true,0,,,,640,480,a2_s2
coco,000000251798,chair,0,true,0,,,,640,480,a2_s2
coco,000000251798,bottle,1,true,1,,,,640,480,a2_s2
coco,000000251798,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000357992,person,0,true,0,,,,500,375,a2_s1
coco,000000357992,dog,0,true,0,,,,500,375,a2_s1
coco,000000357992,car,0,true,0,,,,500,375,a2_s1
coco,000000357992,chair,1,true,1,,,,500,375,a2_s1
coco,000000357992,bottle,1,true,1,,,,500,375,a2_s1
coco,000000357992,bicycle,0,true,0,,,,500,375,a2_s1
coco,000000213881,person,0,true,0,,,,640,426,a2_s2
coco,000000213881,dog,0,true,0,,,,640,426,a2_s2
coco,000000213881,car,0,true,0,,,,640,426,a2_s2
coco,000000213881,chair,0,true,0,,,,640,426,a2_s2
coco,000000213881,bottle,0,true,0,,,,640,426,a2_s2
coco,000000213881,bicycle,0,true,0,,,,640,426,a2_s2
coco,000000316466,person,0,true,0,,,,640,427,a2_s2
coco,000000316466,dog,0,true,0,,,,640,427,a2_s2
coco,000000316466,car,0,true,0,,,,640,427,a2_s2
coco,000000316466,chair,0,true,0,,,,640,427,a2_s2
coco,000000316466,bottle,0,true,0,,,,640,427,a2_s2
coco,000000316466,bicycle,0,true,0,,,,640,427,a2_s2
coco,000000160290,person,1,true,1,,,,640,425,a2_s2
coco,000000160290,dog,0,true,0,,,,640,425,a2_s2
coco,000000160290,car,1,true,1,,,,640,425,a2_s2
coco,000000160290,chair,0,true,0,,,,640,425,a2_s2
coco,000000160290,bottle,0,true,0,,,,640,425,a2_s2
coco,000000160290,bicycle,0,true,0,,,,640,425,a2_s2
coco,000000536827,person,1,true,1,,,,627,640,a1_s2
coco,000000536827,dog,0,true,0,,,,627,640,a1_s2
coco,000000536827,car,1,true,1,,,,627,640,a1_s2
coco,000000536827,chair,0,true,0,,,,627,640,a1_s2
coco,000000536827,bottle,0,true,0,,,,627,640,a1_s2
coco,000000536827,bicycle,1,true,1,,,,627,640,a1_s2
coco,000000244616,person,0,true,0,,,,500,375,a2_s1
coco,000000244616,dog,0,true,0,,,,500,375,a2_s1
coco,000000244616,car,0,true,0,,,,500,375,a2_s1
coco,000000244616,chair,0,true,0,,,,500,375,a2_s1
coco,000000244616,bottle,0,true,0,,,,500,375,a2_s1
coco,000000244616,bicycle,0,true,0,,,,500,375,a2_s1
coco,000000521881,person,0,true,0,,,,640,425,a2_s2
coco,000000521881,dog,0,true,0,,,,640,425,a2_s2
coco,000000521881,car,0,true,0,,,,640,425,a2_s2
coco,000000521881,chair,0,true,0,,,,640,425,a2_s2
coco,000000521881,bottle,0,true,0,,,,640,425,a2_s2
coco,000000521881,bicycle,0,true,0,,,,640,425,a2_s2
coco,000000561589,person,1,true,1,,,,426,640,a0_s2
coco,000000561589,dog,0,true,0,,,,426,640,a0_s2
coco,000000561589,car,0,true,0,,,,426,640,a0_s2
coco,000000561589,chair,0,true,0,,,,426,640,a0_s2
coco,000000561589,bottle,1,true,1,,,,426,640,a0_s2
coco,000000561589,bicycle,0,true,0,,,,426,640,a0_s2
coco,000000142563,person,1,true,1,,,,640,479,a2_s2
coco,000000142563,dog,0,true,0,,,,640,479,a2_s2
coco,000000142563,car,0,true,0,,,,640,479,a2_s2
coco,000000142563,chair,0,true,0,,,,640,479,a2_s2
coco,000000142563,bottle,0,true,0,,,,640,479,a2_s2
coco,000000142563,bicycle,0,true,0,,,,640,479,a2_s2
coco,000000383382,person,0,true,0,,,,500,375,a2_s1
coco,000000383382,dog,0,true,0,,,,500,375,a2_s1
coco,000000383382,car,0,true,0,,,,500,375,a2_s1
coco,000000383382,chair,0,true,0,,,,500,375,a2_s1
coco,000000383382,bottle,0,true,0,,,,500,375,a2_s1
coco,000000383382,bicycle,0,true,0,,,,500,375,a2_s1
coco,000000076138,person,0,true,0,,,,640,427,a2_s2
coco,000000076138,dog,0,true,0,,,,640,427,a2_s2
coco,000000076138,car,0,true,0,,,,640,427,a2_s2
coco,000000076138,chair,0,true,0,,,,640,427,a2_s2
coco,000000076138,bottle,0,true,0,,,,640,427,a2_s2
coco,000000076138,bicycle,0,true,0,,,,640,427,a2_s2
coco,000000461175,person,1,true,1,,,,640,428,a2_s2
coco,000000461175,dog,0,true,0,,,,640,428,a2_s2
coco,000000461175,car,0,true,0,,,,640,428,a2_s2
coco,000000461175,chair,0,true,0,,,,640,428,a2_s2
coco,000000461175,bottle,0,true,0,,,,640,428,a2_s2
coco,000000461175,bicycle,0,true,0,,,,640,428,a2_s2
coco,000000218155,person,0,true,0,,,,640,426,a2_s2
coco,000000218155,dog,0,true,0,,,,640,426,a2_s2
coco,000000218155,car,0,true,0,,,,640,426,a2_s2
coco,000000218155,chair,0,true,0,,,,640,426,a2_s2
coco,000000218155,bottle,0,true,0,,,,640,426,a2_s2
coco,000000218155,bicycle,1,true,1,,,,640,426,a2_s2
coco,000000047125,person,1,true,1,,,,640,432,a2_s2
coco,000000047125,dog,0,true,0,,,,640,432,a2_s2
coco,000000047125,car,0,true,0,,,,640,432,a2_s2
coco,000000047125,chair,0,true,0,,,,640,432,a2_s2
coco,000000047125,bottle,0,true,0,,,,640,432,a2_s2
coco,000000047125,bicycle,1,true,1,,,,640,432,a2_s2
coco,000000462736,person,0,true,0,,,,640,480,a2_s2
coco,000000462736,dog,0,true,0,,,,640,480,a2_s2
coco,000000462736,car,0,true,0,,,,640,480,a2_s2
coco,000000462736,chair,0,true,0,,,,640,480,a2_s2
coco,000000462736,bottle,0,true,0,,,,640,480,a2_s2
coco,000000462736,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000542221,person,1,true,1,,,,640,480,a2_s2
coco,000000542221,dog,0,true,0,,,,640,480,a2_s2
coco,000000542221,car,1,true,1,,,,640,480,a2_s2
coco,000000542221,chair,1,true,1,,,,640,480,a2_s2
coco,000000542221,bottle,0,true,0,,,,640,480,a2_s2
coco,000000542221,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000169032,person,1,true,1,,,,640,480,a2_s2
coco,000000169032,dog,0,true,0,,,,640,480,a2_s2
coco,000000169032,car,0,true,0,,,,640,480,a2_s2
coco,000000169032,chair,1,true,1,,,,640,480,a2_s2
coco,000000169032,bottle,1,true,1,,,,640,480,a2_s2
coco,000000169032,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000519696,person,1,true,1,,,,424,640,a0_s2
coco,000000519696,dog,0,true,0,,,,424,640,a0_s2
coco,000000519696,car,0,true,0,,,,424,640,a0_s2
coco,000000519696,chair,0,true,0,,,,424,640,a0_s2
coco,000000519696,bottle,0,true,0,,,,424,640,a0_s2
coco,000000519696,bicycle,0,true,0,,,,424,640,a0_s2
coco,000000341420,person,0,true,0,,,,640,359,a2_s1
coco,000000341420,dog,0,true,0,,,,640,359,a2_s1
coco,000000341420,car,0,true,0,,,,640,359,a2_s1
coco,000000341420,chair,0,true,0,,,,640,359,a2_s1
coco,000000341420,bottle,0,true,0,,,,640,359,a2_s1
coco,000000341420,bicycle,1,true,1,,,,640,359,a2_s1
coco,000000534336,person,1,true,1,,,,640,427,a2_s2
coco,000000534336,dog,0,true,0,,,,640,427,a2_s2
coco,000000534336,car,0,true,0,,,,640,427,a2_s2
coco,000000534336,chair,0,true,0,,,,640,427,a2_s2
coco,000000534336,bottle,0,true,0,,,,640,427,a2_s2
coco,000000534336,bicycle,0,true,0,,,,640,427,a2_s2
coco,000000279451,person,1,true,1,,,,640,427,a2_s2
coco,000000279451,dog,0,true,0,,,,640,427,a2_s2
coco,000000279451,car,0,true,0,,,,640,427,a2_s2
coco,000000279451,chair,0,true,0,,,,640,427,a2_s2
coco,000000279451,bottle,0,true,0,,,,640,427,a2_s2
coco,000000279451,bicycle,0,true,0,,,,640,427,a2_s2
coco,000000504733,person,1,true,1,,,,640,427,a2_s2
coco,000000504733,dog,0,true,0,,,,640,427,a2_s2
coco,000000504733,car,0,true,0,,,,640,427,a2_s2
coco,000000504733,chair,0,true,0,,,,640,427,a2_s2
coco,000000504733,bottle,0,true,0,,,,640,427,a2_s2
coco,000000504733,bicycle,0,true,0,,,,640,427,a2_s2
coco,000000116132,person,1,true,1,,,,500,375,a2_s1
coco,000000116132,dog,0,true,0,,,,500,375,a2_s1
coco,000000116132,car,0,true,0,,,,500,375,a2_s1
coco,000000116132,chair,1,true,1,,,,500,375,a2_s1
coco,000000116132,bottle,1,true,1,,,,500,375,a2_s1
coco,000000116132,bicycle,0,true,0,,,,500,375,a2_s1
coco,000000545323,person,0,true,0,,,,500,333,a2_s1
coco,000000545323,dog,1,true,1,,,,500,333,a2_s1
coco,000000545323,car,0,true,0,,,,500,333,a2_s1
coco,000000545323,chair,0,true,0,,,,500,333,a2_s1
coco,000000545323,bottle,0,true,0,,,,500,333,a2_s1
coco,000000545323,bicycle,0,true,0,,,,500,333,a2_s1
coco,000000569347,person,1,true,1,,,,640,425,a2_s2
coco,000000569347,dog,0,true,0,,,,640,425,a2_s2
coco,000000569347,car,0,true,0,,,,640,425,a2_s2
coco,000000569347,chair,0,true,0,,,,640,425,a2_s2
coco,000000569347,bottle,0,true,0,,,,640,425,a2_s2
coco,000000569347,bicycle,0,true,0,,,,640,425,a2_s2
coco,000000516986,person,1,true,1,,,,427,640,a0_s2
coco,000000516986,dog,0,true,0,,,,427,640,a0_s2
coco,000000516986,car,0,true,0,,,,427,640,a0_s2
coco,000000516986,chair,0,true,0,,,,427,640,a0_s2
coco,000000516986,bottle,0,true,0,,,,427,640,a0_s2
coco,000000516986,bicycle,0,true,0,,,,427,640,a0_s2
coco,000000178635,person,1,true,1,,,,640,360,a2_s1
coco,000000178635,dog,0,true,0,,,,640,360,a2_s1
coco,000000178635,car,1,true,1,,,,640,360,a2_s1
coco,000000178635,chair,0,true,0,,,,640,360,a2_s1
coco,000000178635,bottle,0,true,0,,,,640,360,a2_s1
coco,000000178635,bicycle,1,true,1,,,,640,360,a2_s1
coco,000000454601,person,0,true,0,,,,480,640,a0_s2
coco,000000454601,dog,0,true,0,,,,480,640,a0_s2
coco,000000454601,car,0,true,0,,,,480,640,a0_s2
coco,000000454601,chair,0,true,0,,,,480,640,a0_s2
coco,000000454601,bottle,0,true,0,,,,480,640,a0_s2
coco,000000454601,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000117979,person,1,true,1,,,,640,427,a2_s2
coco,000000117979,dog,0,true,0,,,,640,427,a2_s2
coco,000000117979,car,0,true,0,,,,640,427,a2_s2
coco,000000117979,chair,0,true,0,,,,640,427,a2_s2
coco,000000117979,bottle,0,true,0,,,,640,427,a2_s2
coco,000000117979,bicycle,0,true,0,,,,640,427,a2_s2
coco,000000125870,person,1,true,1,,,,640,383,a2_s1
coco,000000125870,dog,0,true,0,,,,640,383,a2_s1
coco,000000125870,car,1,true,1,,,,640,383,a2_s1
coco,000000125870,chair,0,true,0,,,,640,383,a2_s1
coco,000000125870,bottle,0,true,0,,,,640,383,a2_s1
coco,000000125870,bicycle,0,true,0,,,,640,383,a2_s1
coco,000000231889,person,0,true,0,,,,500,375,a2_s1
coco,000000231889,dog,0,true,0,,,,500,375,a2_s1
coco,000000231889,car,1,true,1,,,,500,375,a2_s1
coco,000000231889,chair,0,true,0,,,,500,375,a2_s1
coco,000000231889,bottle,0,true,0,,,,500,375,a2_s1
coco,000000231889,bicycle,0,true,0,,,,500,375,a2_s1
coco,000000362973,person,0,true,0,,,,640,480,a2_s2
coco,000000362973,dog,0,true,0,,,,640,480,a2_s2
coco,000000362973,car,1,true,1,,,,640,480,a2_s2
coco,000000362973,chair,0,true,0,,,,640,480,a2_s2
coco,000000362973,bottle,0,true,0,,,,640,480,a2_s2
coco,000000362973,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000275015,person,1,true,1,,,,640,480,a2_s2
coco,000000275015,dog,0,true,0,,,,640,480,a2_s2
coco,000000275015,car,0,true,0,,,,640,480,a2_s2
coco,000000275015,chair,0,true,0,,,,640,480,a2_s2
coco,000000275015,bottle,0,true,0,,,,640,480,a2_s2
coco,000000275015,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000523250,person,0,true,0,,,,500,458,a1_s1
coco,000000523250,dog,0,true,0,,,,500,458,a1_s1
coco,000000523250,car,0,true,0,,,,500,458,a1_s1
coco,000000523250,chair,0,true,0,,,,500,458,a1_s1
coco,000000523250,bottle,0,true,0,,,,500,458,a1_s1
coco,000000523250,bicycle,0,true,0,,,,500,458,a1_s1
coco,000000401785,person,0,true,0,,,,640,428,a2_s2
coco,000000401785,dog,0,true,0,,,,640,428,a2_s2
coco,000000401785,car,0,true,0,,,,640,428,a2_s2
coco,000000401785,chair,0,true,0,,,,640,428,a2_s2
coco,000000401785,bottle,0,true,0,,,,640,428,a2_s2
coco,000000401785,bicycle,0,true,0,,,,640,428,a2_s2
coco,000000143737,person,1,true,1,,,,426,640,a0_s2
coco,000000143737,dog,0,true,0,,,,426,640,a0_s2
coco,000000143737,car,0,true,0,,,,426,640,a0_s2
coco,000000143737,chair,0,true,0,,,,426,640,a0_s2
coco,000000143737,bottle,0,true,0,,,,426,640,a0_s2
coco,000000143737,bicycle,0,true,0,,,,426,640,a0_s2
coco,000000523749,person,1,true,1,,,,375,500,a0_s1
coco,000000523749,dog,0,true,0,,,,375,500,a0_s1
coco,000000523749,car,0,true,0,,,,375,500,a0_s1
coco,000000523749,chair,0,true,0,,,,375,500,a0_s1
coco,000000523749,bottle,0,true,0,,,,375,500,a0_s1
coco,000000523749,bicycle,0,true,0,,,,375,500,a0_s1
coco,000000342650,person,1,true,1,,,,478,640,a0_s2
coco,000000342650,dog,0,true,0,,,,478,640,a0_s2
coco,000000342650,car,0,true,0,,,,478,640,a0_s2
coco,000000342650,chair,0,true,0,,,,478,640,a0_s2
coco,000000342650,bottle,1,true,1,,,,478,640,a0_s2
coco,000000342650,bicycle,0,true,0,,,,478,640,a0_s2
coco,000000004575,person,0,true,0,,,,640,480,a2_s2
coco,000000004575,dog,0,true,0,,,,640,480,a2_s2
coco,000000004575,car,0,true,0,,,,640,480,a2_s2
coco,000000004575,chair,0,true,0,,,,640,480,a2_s2
coco,000000004575,bottle,0,true,0,,,,640,480,a2_s2
coco,000000004575,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000509497,person,1,true,1,,,,640,429,a2_s2
coco,000000509497,dog,1,true,1,,,,640,429,a2_s2
coco,000000509497,car,0,true,0,,,,640,429,a2_s2
coco,000000509497,chair,0,true,0,,,,640,429,a2_s2
coco,000000509497,bottle,0,true,0,,,,640,429,a2_s2
coco,000000509497,bicycle,0,true,0,,,,640,429,a2_s2
coco,000000238989,person,0,true,0,,,,640,478,a2_s2
coco,000000238989,dog,0,true,0,,,,640,478,a2_s2
coco,000000238989,car,0,true,0,,,,640,478,a2_s2
coco,000000238989,chair,0,true,0,,,,640,478,a2_s2
coco,000000238989,bottle,0,true,0,,,,640,478,a2_s2
coco,000000238989,bicycle,0,true,0,,,,640,478,a2_s2
coco,000000493316,person,0,true,0,,,,640,431,a2_s2
coco,000000493316,dog,0,true,0,,,,640,431,a2_s2
coco,000000493316,car,0,true,0,,,,640,431,a2_s2
coco,000000493316,chair,0,true,0,,,,640,431,a2_s2
coco,000000493316,bottle,0,true,0,,,,640,431,a2_s2
coco,000000493316,bicycle,0,true,0,,,,640,431,a2_s2
coco,000000267372,person,1,true,1,,,,427,640,a0_s2
coco,000000267372,dog,0,true,0,,,,427,640,a0_s2
coco,000000267372,car,1,true,1,,,,427,640,a0_s2
coco,000000267372,chair,0,true,0,,,,427,640,a0_s2
coco,000000267372,bottle,0,true,0,,,,427,640,a0_s2
coco,000000267372,bicycle,0,true,0,,,,427,640,a0_s2
coco,000000389081,person,1,true,1,,,,480,640,a0_s2
coco,000000389081,dog,0,true,0,,,,480,640,a0_s2
coco,000000389081,car,0,true,0,,,,480,640,a0_s2
coco,000000389081,chair,0,true,0,,,,480,640,a0_s2
coco,000000389081,bottle,0,true,0,,,,480,640,a0_s2
coco,000000389081,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000445684,person,1,true,1,,,,423,640,a0_s2
coco,000000445684,dog,0,true,0,,,,423,640,a0_s2
coco,000000445684,car,0,true,0,,,,423,640,a0_s2
coco,000000445684,chair,0,true,0,,,,423,640,a0_s2
coco,000000445684,bottle,1,true,1,,,,423,640,a0_s2
coco,000000445684,bicycle,0,true,0,,,,423,640,a0_s2
coco,000000139294,person,1,true,1,,,,431,640,a0_s2
coco,000000139294,dog,0,true,0,,,,431,640,a0_s2
coco,000000139294,car,0,true,0,,,,431,640,a0_s2
coco,000000139294,chair,0,true,0,,,,431,640,a0_s2
coco,000000139294,bottle,0,true,0,,,,431,640,a0_s2
coco,000000139294,bicycle,0,true,0,,,,431,640,a0_s2
coco,000000037509,person,0,true,0,,,,640,425,a2_s2
coco,000000037509,dog,0,true,0,,,,640,425,a2_s2
coco,000000037509,car,0,true,0,,,,640,425,a2_s2
coco,000000037509,chair,0,true,0,,,,640,425,a2_s2
coco,000000037509,bottle,0,true,0,,,,640,425,a2_s2
coco,000000037509,bicycle,0,true,0,,,,640,425,a2_s2
coco,000000318222,person,0,true,0,,,,427,640,a0_s2
coco,000000318222,dog,0,true,0,,,,427,640,a0_s2
coco,000000318222,car,0,true,0,,,,427,640,a0_s2
coco,000000318222,chair,0,true,0,,,,427,640,a0_s2
coco,000000318222,bottle,0,true,0,,,,427,640,a0_s2
coco,000000318222,bicycle,0,true,0,,,,427,640,a0_s2
coco,000000465218,person,0,true,0,,,,480,640,a0_s2
coco,000000465218,dog,0,true,0,,,,480,640,a0_s2
coco,000000465218,car,0,true,0,,,,480,640,a0_s2
